43.24000168	121.4400024	48.75999832	97.51999664	114.0799942	100.8654556	104.8799973	71.76000214	831.6799927	93.83999634	61.40999985	6.440000057	1.379999995	7.360000134	41.39999771	157.0133362	97.52000427	79.12000275	224.4799957	143.5200043	100.8320084	121.4400024	79.12000275	180.3200073	108.5599976	144.3377838	114.0800018	101.2000046	60.72000122	165.6000061	79.12000275	217.1199951	187.6799927	158.2400055	172.9600067	380.617157	475.245697	441.6000061	97.51999664	171.1199951	113.3899994	655.039978	114.0799942	0	136.1599884	53.3599968	7.590000153	0.460000008
43.24000168	121.4400024	48.76000214	97.51999664	114.0799942	97.52000427	104.8799973	53.35999298	1.840000033	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	41.40000153	150.8800049	97.52000427	79.12000275	224.4799957	143.5200043	101.2000046	121.4400024	79.12000275	180.3199921	108.5599976	143.5200043	114.0799942	101.2000046	60.72000122	165.6000061	79.12000275	217.1199951	180.3200073	158.2400055	172.9599915	368	456.3199768	441.6000061	97.52000427	165.5999908	108.5599976	655.039978	114.0799942	0	136.1599884	53.3599968	7.359999657	0.460000008
43.24000168	121.4400024	48.75999832	97.52000427	114.0799942	97.52000427	104.8799973	53.3599968	1.891111135	0.460000008	1.379999995	0.459999979	1.379999995	0	41.39999771	150.8800049	97.52000427	79.12000275	224.4799957	143.5200043	101.2000046	121.4400024	79.12000275	180.3200073	108.5599976	144.4400024	0	101.2000046	60.72000122	165.6000061	0	217.1199951	184	158.2400055	172.9600067	368	456.3199768	441.6000061	97.51999664	165.5999908	108.5599976	655.039978	114.0800018	0	136.1600037	53.35999298	7.360000134	0.460000008
43.24000168	121.4400024	48.75999832	97.51999664	114.0799942	97.52000427	104.8799973	53.3599968	1.840000033	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	41.40000153	150.8800049	97.52000427	79.12000275	224.480011	143.5200043	101.2000046	120.3885727	79.12000275	180.3200073	108.5599976	143.5200043	114.0800018	101.2000046	60.72000122	165.6000061	79.12000275	217.1199951	180.3200073	158.2400055	172.9600067	368	456.3199768	441.6000061	97.52000427	165.5999908	108.5599976	655.039978	112.8533325	114.0800018	136.1599884	53.35999298	7.360000134	0.460000008
43.24000168	121.4400024	48.75999832	97.52000427	114.0800018	97.52000427	104.8799896	53.3599968	1.955000043	0.460000008	1.379999995	0.460000008	1.379999995	7.359999657	41.39999771	150.8800049	97.5200119	79.12000275	224.480011	142.6000061	100.4640045	117.7600021	79.12000275	180.3200073	108.5599976	143.5200043	114.0799942	101.1999969	60.72000122	165.6000061	79.12000275	214.1759949	180.3200073	158.2400055	172.9600067	368	456.3199768	441.6000061	97.52000427	165.5999908	108.5599976	655.039978	108.5599976	0	136.1599884	53.35999298	7.360000134	0.459999979
43.24000168	121.4400024	48.75999832	97.51999664	111.3199997	97.52000427	104.8799973	53.3599968	1.840000033	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	41.40000153	150.8800049	97.52000427	79.12000275	224.4799957	138.6133423	101.2000046	114.0799942	79.12000275	180.3200073	108.5599976	143.5200043	114.0800018	101.2000046	60.72000122	165.5999908	79.12000275	209.7599945	180.3200073	158.2400055	172.9599915	368	456.3200073	441.6000061	97.52000427	165.5999908	108.5599976	655.039978	108.5599976	0	136.1599884	53.3599968	7.360000134	0.460000008
0	121.4400024	48.75999832	97.52000427	108.5599976	97.52000427	104.8799973	53.3599968	2.168571472	0.459999979	1.379999995	0.460000008	1.379999995	7.360000134	40.17333221	150.8800049	97.5200119	79.12000275	224.480011	137.0799866	100.8320084	114.0799942	79.12000275	180.3199921	108.5599976	143.5200043	0	101.1999969	60.72000122	165.6000061	79.12000275	209.7599945	180.3199921	150.8800049	172.9599915	368	456.3200073	441.6000061	97.52000427	165.5999908	108.5599976	655.039978	109.1119995	114.0800018	136.1599884	53.35999298	7.360000134	0.459999979
43.24000168	121.4400024	48.75999832	97.52000427	110.7679901	97.52000427	104.8799973	53.35999298	2.299999952	0.459999979	1.379999995	0.460000008	1.379999995	7.360000134	41.13714218	150.8800049	97.52000427	79.12000275	224.4799957	140.7600098	100.3822327	116.1828613	79.12000275	180.3199921	108.5599976	143.5200043	114.0799942	101.2000046	60.72000122	165.6000061	79.12000275	209.7599945	180.3200073	158.2400055	172.9600067	368	456.3199768	441.6000061	97.51999664	165.5999908	108.5599976	655.039978	114.0799942	0	136.1599884	53.3599968	7.360000134	0.460000008
43.24000168	121.4400024	48.76000214	97.52000427	112.9759979	97.52000427	104.8799973	53.3599968	2.299999952	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	39.56000137	150.8800049	97.52000427	77.89333344	224.4799957	136.9777679	100.5866699	114.0800018	79.12000275	180.3199921	108.5599976	143.5200043	114.0799942	101.1999969	60.72000122	165.6000061	79.12000275	209.7599945	180.3200073	158.2400055	172.9599915	368	456.3199768	441.6000061	97.52000427	165.5999908	114.0799942	655.039978	114.0799866	0	136.1599884	53.36000061	7.513333797	0.460000008
43.24000168	121.4400024	48.75999832	97.51999664	112.2399979	97.52000427	104.8799973	53.35999298	2.299999952	0.459999979	1.379999995	0.460000008	1.379999995	7.359999657	39.56000137	150.8800049	97.5200119	75.80799866	224.4799957	136.1599884	100.7911148	114.0799942	79.12000275	180.3200073	108.5599976	143.5200043	114.0799942	101.1999969	60.72000122	165.6000061	79.12000275	209.7599945	180.3200073	158.2400055	172.9599915	368	456.3200073	0	97.51999664	165.5999908	114.0799866	655.039978	114.0799942	0	136.1599884	53.35999298	7.360000134	0
43.24000168	121.4400024	48.75999832	97.51999664	112.9759979	97.52000427	104.8799973	53.3599968	2.299999952	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	39.56000137	150.8800049	97.52000427	77.01714325	224.480011	136.1599884	99.62286377	114.0800018	79.12000275	180.3199921	108.5599976	143.5200043	114.0799942	101.2000046	60.72000122	165.6000061	0	209.7599945	180.3200073	158.2400055	172.9599915	368	456.3200073	441.6000061	97.52000427	165.5999908	114.0800018	655.039978	112.423996	0	136.1599884	53.3599968	7.360000134	0.459999979
43.24000168	121.4400024	48.75999832	97.52000427	114.0800018	97.52000427	104.8799973	53.35999298	2.299999952	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	39.56000137	150.8800049	97.52000427	77.647995	224.4799957	136.1600037	100.6742935	114.0800018	79.12000275	180.3200073	108.5599976	144.7466736	114.0799942	101.2000046	60.72000122	165.6000061	79.12000275	209.7599945	180.3200073	0	172.9600067	368	456.3199768	441.6000061	97.52000427	165.5999908	114.0799942	655.039978	113.5279999	0	136.1599884	53.35999298	7.360000134	0.459999979
43.24000168	121.4400024	48.75999832	97.51999664	112.9759979	97.52000427	104.8799973	53.35999298	2.299999952	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	39.56000137	150.8800049	97.52000427	75.90000153	224.4799957	136.1600037	100.6742935	114.0800018	79.12000275	180.3200073	108.5599976	143.5200043	114.0800018	101.2000046	60.72000122	165.6000061	79.12000275	209.7599945	180.3199921	158.2400055	172.9599915	368	456.3200073	426.8800049	97.52000427	165.5999908	114.0799942	655.039978	114.0799942	0	136.1599884	53.35999298	7.360000134	0.460000008
43.24000168	121.4400024	48.75999832	97.51999664	111.3199997	97.52000427	104.8799973	53.35999298	2.299999952	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	39.56000137	150.8800049	97.51999664	75.44000244	224.4799957	136.1599884	99.82000732	114.0800018	79.12000275	180.3200073	108.5599976	143.5200043	114.0799942	101.2000046	60.72000122	165.6000061	79.12000275	209.7599945	180.3199921	158.2400055	172.9599915	368	456.3199768	426.8799744	97.51999664	165.5999908	114.0799942	655.039978	114.0799942	0	136.1599884	53.3599968	7.360000134	0.460000008
43.24000168	121.4400024	48.76000214	97.52000427	114.0800018	97.52000427	104.8799973	53.35999298	2.299999952	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	39.56000137	150.8800049	97.5200119	77.78181458	224.4799957	136.1600037	100.7400055	114.0799942	79.12000275	180.3200073	108.5599976	143.5200043	114.0800018	101.2000046	60.72000122	165.6000061	0	209.7599792	180.3200073	154.5599976	172.9599915	368	456.3199768	426.8800049	97.51999664	165.5999908	114.0800018	655.039978	112.502861	0	136.1599884	53.3599968	7.359999657	0.460000008
43.24000168	121.4400024	48.75999832	97.52000427	112.2399979	97.52000427	104.8799973	53.35999298	2.299999952	0.460000008	1.379999995	0.459999979	1.379999995	7.360000134	39.56000137	150.8800049	97.52000427	76.36000061	224.480011	136.1599884	99.97333527	114.0800018	79.12000275	180.3200073	108.5599976	143.5200043	114.0799942	101.2000046	60.72000122	165.6000061	79.12000275	209.7599945	180.3199921	158.2400055	172.9600067	368	456.3200073	426.8800049	97.51999664	165.5999908	114.0800018	655.039978	109.7866669	0	136.1599884	53.35999298	7.360000134	0.460000008
43.24000168	121.4400024	48.76000214	97.52000427	112.2399979	97.52000427	104.8799973	53.3599968	2.299999952	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	39.56000137	150.8800049	97.52000427	75.44000244	224.4799957	136.1599884	100.7400055	114.0800018	79.12000275	180.3200073	108.5599976	143.5200043	114.0799942	101.2000046	60.72000122	165.6000061	79.12000275	209.7599945	180.3200073	158.2400055	172.9599915	368	456.3200073	426.8800049	97.52000427	165.5999908	114.0799942	655.039978	109.9399948	0	136.1599884	53.36000061	7.359999657	0.460000008
43.24000168	121.4400024	48.76000214	97.51999664	108.5599976	97.52000427	104.8799973	53.35999298	2.299999952	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	39.56000137	150.8800049	97.52000427	75.44000244	224.480011	136.1599884	100.7400055	114.0799942	79.12000275	180.3200073	108.5599976	143.5200043	114.0800018	101.2000046	60.72000122	165.6000061	79.12000275	209.7599945	180.3200073	158.2400055	172.9599915	368	456.3200073	426.8800049	97.52000427	165.5999908	114.0800018	655.039978	113.5279999	0	136.1599884	53.36000061	7.359999657	0.460000008
43.24000168	121.4400024	48.75999832	97.52000427	110.9257126	97.52000427	104.8799973	53.3599968	2.299999952	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	39.56000137	150.8800049	97.5200119	75.44000244	223.743988	136.1599884	100.5866699	114.0799942	79.12000275	180.3200073	108.5599976	143.5200043	114.0800018	101.1999969	60.72000122	165.6000061	79.12000275	209.7599945	180.3199768	150.8800049	170.8571472	368	456.3200073	426.8800049	97.51999664	165.5999908	114.0800018	638.2171631	108.5600052	114.0799942	136.1599884	53.35999298	7.360000134	0.460000008
43.24000168	121.4400024	48.76000214	97.52000427	108.5599976	97.52000427	101.8133316	53.3599968	2.299999952	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	39.56000137	150.8800049	97.52000427	75.44000244	224.4799957	136.1599884	100.5309143	114.0799942	79.12000275	180.3200073	105.4933395	143.5200043	110.4000015	101.1999969	60.72000122	165.6000061	77.89333344	202.3999939	180.3200073	150.8800049	165.5999908	368	456.3199768	426.8800049	95.47556305	165.5999908	108.5599976	625.6000366	108.5599976	114.0799942	136.1600037	53.3599968	7.360000134	0.460000008
43.24000168	121.4400024	48.75999832	97.52000427	108.5599976	97.52000427	101.2000046	53.3599968	2.299999952	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	39.56000137	150.8800049	97.52000427	75.44000244	224.480011	136.1599884	97.98000336	114.0799942	79.12000275	180.3200073	104.8799973	143.5200043	108.5599976	101.2000046	60.72000122	165.6000061	79.12000275	204.8533325	180.3199921	150.8800049	166.519989	368	447.9085999	426.8799744	95.06667328	165.5999908	109.4800034	625.6000366	108.5599976	114.0799942	136.1599884	53.35999298	7.359999657	0.460000008
43.24000168	121.4400024	48.75999832	97.52000427	108.5599976	97.52000427	101.2000046	53.3599968	2.299999952	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	39.56000137	150.8800049	97.52000427	75.44000244	222.0266724	136.1599884	98.2559967	114.0800018	79.12000275	180.3199921	104.8799973	143.5200043	108.5599976	101.2000046	60.72000122	165.6000061	79.12000275	202.4000092	180.3200073	150.8800049	165.5999908	368	445.8057251	426.8799744	95.06667328	165.5999908	108.5599976	625.6000366	108.5599976	114.0799942	136.1600037	53.3599968	7.360000134	0.460000008
43.24000168	121.4400024	48.75999832	97.51999664	108.5599976	97.52000427	101.7257156	53.35999298	2.299999952	0.460000008	1.379999995	0.460000008	1.379999995	7.359999657	39.56000137	150.8800049	97.52000427	75.44000244	222.6399994	136.1599884	98.2559967	114.0799942	79.12000275	180.3199921	104.8799973	143.5200043	108.5599976	101.2000046	60.72000122	165.6000061	79.12000275	202.3999939	180.3200073	150.8800049	165.5999908	368	444.0533447	426.8799744	94.45333099	165.5999908	108.5599976	625.6000366	108.5599976	114.0800018	136.1599884	53.3599968	7.360000134	0.459999979
43.24000168	121.4400024	48.75999832	97.51999664	108.5599976	97.52000427	101.2000046	53.3599968	2.299999952	0.459999979	1.379999995	0.460000008	1.379999995	7.360000134	39.56000137	150.8800049	97.52000427	75.44000244	220.8000031	136.1599884	97.52000427	114.0799942	79.12000275	180.3199921	104.8799973	143.5200043	108.5599976	101.2000046	0	165.6000061	79.12000275	202.4000092	180.3200073	150.8800049	165.5999908	368	441.6000061	426.8800049	93.83999634	165.5999908	108.5599976	625.6000366	108.5599976	114.0799942	136.1599884	53.35999298	7.359999657	0.459999979
43.24000168	121.4400024	48.76000214	97.51999664	108.5599976	97.52000427	101.2000046	53.35999298	2.248888969	0.460000008	1.379999995	0.459999979	1.379999995	7.359999657	39.56000137	150.8800049	96.99428558	75.44000244	222.8444366	136.1599884	98.74666595	114.0800018	79.12000275	180.3200073	105.4933395	143.5200043	108.5599976	99.36000061	60.72000122	165.6000061	77.89333344	202.4000092	180.3200073	150.8800049	165.5999908	368	441.6000061	426.8800049	94.57600403	165.5999908	108.5599976	625.5999756	108.5599976	114.0799942	136.1599884	53.36000061	7.360000134	0.460000008
43.24000168	121.4400024	48.75999832	97.5200119	108.5599976	97.51999664	101.2000046	53.35999298	2.299999714	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	39.56000137	150.8800049	97.52000427	75.44000244	218.7555542	136.1599884	97.98000336	114.0799942	79.12000275	180.3200073	104.8799973	143.5200043	108.5599976	101.1999969	60.72000122	165.6000061	79.12000275	202.3999939	180.3200073	150.8800049	165.5999908	368	441.6000061	426.8800049	93.84000397	165.5999908	108.5599976	625.6000366	108.5599976	114.0800018	136.1600037	53.3599968	7.360000134	0.459999979
43.24000168	121.4400024	48.75999832	97.52000427	108.5599976	97.52000427	101.2000046	53.35999298	2.299999952	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	39.56000137	150.8800049	97.52000427	75.44000244	218.7555542	136.1599884	97.51999664	114.0799942	79.12000275	180.3200073	104.8799896	143.5200043	108.5599976	99.72800446	60.72000122	165.6000061	0	202.4000092	180.3200073	150.8800049	165.6000061	368	441.6000366	426.8800049	93.83999634	165.5999908	108.5599976	625.6000366	108.5599976	114.0799942	136.1599884	53.35999298	7.360000134	0.460000008
43.24000168	121.4400024	48.75999832	97.52000427	108.5599976	97.52000427	101.2000046	53.3599968	2.299999952	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	39.56000137	150.8800049	97.52000427	75.44000244	220.274292	136.1599884	98.43999481	114.0799942	79.12000275	180.3200073	104.8799973	143.5200043	108.5599976	0	60.72000122	165.5999908	77.27999878	202.4000092	180.3200073	150.8800049	165.5999908	368	441.6000061	426.8800049	93.84000397	165.5999908	108.5599976	625.6000366	108.5599976	114.0799942	136.1600037	53.36000061	7.359999657	0.460000008
43.23999786	121.4400024	48.45333481	97.52000427	108.5599976	97.52000427	101.2000046	53.35999298	2.299999952	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	39.56000137	150.8800049	97.52000427	75.44000244	217.1199951	136.1599884	97.51999664	114.0799942	79.12000275	180.3200073	104.8799896	143.5200043	108.5599976	100.2799988	60.72000122	165.6000061	75.44000244	202.4000092	180.3200073	150.8800049	165.5999908	368	441.6000061	426.8799438	93.84000397	165.5999908	108.5599976	625.6000366	108.5599976	114.0799942	136.1600037	53.35999298	7.360000134	0.460000008
43.24000168	121.4400024	48.75999832	97.52000427	108.5599976	97.52000427	101.7257156	53.35999298	2.299999952	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	39.56000137	150.8800049	97.52000427	75.44000244	223.4285736	136.1599884	100.7400055	114.0800018	79.12000275	180.3200073	104.8799973	143.5200043	108.5599976	101.2000046	60.72000122	165.6000061	0	202.4000092	180.3200073	150.8800049	165.6000061	368	441.6000366	426.8799744	93.83999634	165.5999908	108.5599976	625.5999756	108.5599976	114.0800018	136.1600037	53.36000061	7.359999657	0.459999979
43.24000168	121.4400024	48.45333481	97.51999664	108.5599976	97.52000427	101.2000046	53.35999298	2.299999952	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	39.56000137	150.8800049	97.52000427	75.44000244	220.391098	136.1599884	99.72799683	114.0800018	79.12000275	180.3200073	104.8799973	143.5200043	108.5599976	99.97333527	60.72000122	165.6000061	79.12000275	202.4000092	180.3200073	150.8800049	165.5999908	368	441.6000366	426.8800049	93.83999634	165.5999908	108.5599976	625.6000366	108.5599976	114.0800018	136.1600037	53.35999298	7.360000134	0.460000008
43.24000168	121.4400024	48.45333481	97.52000427	108.5599976	97.52000427	101.2000046	53.35999298	2.299999952	0.460000008	1.379999995	0.460000008	1.379999995	7.360000134	39.56000137	150.8800049	97.52000427	75.44000244	217.1199951	136.1599884	101.2000046	114.0799942	79.12000275	180.3200073	104.8799973	143.5200043	108.5599976	98.74666595	60.72000122	165.6000061	77.647995	202.4000092	180.3199921	150.8800049	165.6000061	368	441.6000366	426.8800049	93.84000397	165.5999908	108.5599976	625.6000366	108.5599976	114.0800018	136.1599884	53.3599968	7.359999657	0.459999979
43.24000168	121.4400024	48.76000214	97.51999664	108.5599976	97.52000427	101.5680084	53.3599968	2.299999952	0.460000008	1.379999995	0.459999979	1.379999995	7.360000134	39.56000137	150.8800049	97.52000427	75.44000244	218.7555542	136.1599884	101.2000046	114.0799942	79.12000275	180.3200073	104.8799973	143.5200043	108.5599976	101.2000046	60.72000122	165.6000061	76.36000061	202.4000092	180.3200073	150.8800049	165.5999908	368	441.6000366	426.8799744	93.83999634	165.5999908	108.5599976	625.6000366	108.5599976	0	136.1599884	53.35999298	7.360000134	0.460000008
43.24000168	121.4400024	48.75999832	97.51999664	108.5599976	97.52000427	101.2000046	53.35999298	2.299999952	0.459999979	1.379999995	0.460000008	1.379999995	7.360000134	39.56000137	150.8800049	97.52000427	75.44000244	217.1199951	136.1599884	99.97333527	114.0799942	79.12000275	180.3199921	104.8799896	143.5200043	108.5599976	99.72799683	60.72000122	165.6000061	76.36000061	202.4000092	180.3200073	150.8800049	165.5999908	368	441.6000061	426.8799438	93.84000397	165.5999908	108.5599976	625.6000366	108.5599976	0	136.1600037	53.36000061	7.360000134	0.460000008
